time,head_position_x,head_position_y,head_position_z,head_quaternion_w,head_quaternion_x,head_quaternion_y,head_quaternion_z,leftHand_position_x,leftHand_position_y,leftHand_position_z,leftHand_quaternion_w,leftHand_quaternion_x,leftHand_quaternion_y,leftHand_quaternion_z,rightHand_position_x,rightHand_position_y,rightHand_position_z,rightHand_quaternion_w,rightHand_quaternion_x,rightHand_quaternion_y,rightHand_quaternion_z,leftEye_position_x,leftEye_position_y,leftEye_position_z,leftEye_quaternion_w,leftEye_quaternion_x,leftEye_quaternion_y,leftEye_quaternion_z,rightEye_position_x,rightEye_position_y,rightEye_position_z,rightEye_quaternion_w,rightEye_quaternion_x,rightEye_quaternion_y,rightEye_quaternion_z,left_Hand_WristRoot_position_x,left_Hand_WristRoot_position_y,left_Hand_WristRoot_position_z,left_Hand_WristRoot_quaternion_w,left_Hand_WristRoot_quaternion_x,left_Hand_WristRoot_quaternion_y,left_Hand_WristRoot_quaternion_z,left_Hand_ForearmStub_position_x,left_Hand_ForearmStub_position_y,left_Hand_ForearmStub_position_z,left_Hand_ForearmStub_quaternion_w,left_Hand_ForearmStub_quaternion_x,left_Hand_ForearmStub_quaternion_y,left_Hand_ForearmStub_quaternion_z,left_Hand_Thumb0_position_x,left_Hand_Thumb0_position_y,left_Hand_Thumb0_position_z,left_Hand_Thumb0_quaternion_w,left_Hand_Thumb0_quaternion_x,left_Hand_Thumb0_quaternion_y,left_Hand_Thumb0_quaternion_z,left_Hand_Thumb1_position_x,left_Hand_Thumb1_position_y,left_Hand_Thumb1_position_z,left_Hand_Thumb1_quaternion_w,left_Hand_Thumb1_quaternion_x,left_Hand_Thumb1_quaternion_y,left_Hand_Thumb1_quaternion_z,left_Hand_Thumb2_position_x,left_Hand_Thumb2_position_y,left_Hand_Thumb2_position_z,left_Hand_Thumb2_quaternion_w,left_Hand_Thumb2_quaternion_x,left_Hand_Thumb2_quaternion_y,left_Hand_Thumb2_quaternion_z,left_Hand_Thumb3_position_x,left_Hand_Thumb3_position_y,left_Hand_Thumb3_position_z,left_Hand_Thumb3_quaternion_w,left_Hand_Thumb3_quaternion_x,left_Hand_Thumb3_quaternion_y,left_Hand_Thumb3_quaternion_z,left_Hand_Index1_position_x,left_Hand_Index1_position_y,left_Hand_Index1_position_z,left_Hand_Index1_quaternion_w,left_Hand_Index1_quaternion_x,left_Hand_Index1_quaternion_y,left_Hand_Index1_quaternion_z,left_Hand_Index2_position_x,left_Hand_Index2_position_y,left_Hand_Index2_position_z,left_Hand_Index2_quaternion_w,left_Hand_Index2_quaternion_x,left_Hand_Index2_quaternion_y,left_Hand_Index2_quaternion_z,left_Hand_Index3_position_x,left_Hand_Index3_position_y,left_Hand_Index3_position_z,left_Hand_Index3_quaternion_w,left_Hand_Index3_quaternion_x,left_Hand_Index3_quaternion_y,left_Hand_Index3_quaternion_z,left_Hand_Middle1_position_x,left_Hand_Middle1_position_y,left_Hand_Middle1_position_z,left_Hand_Middle1_quaternion_w,left_Hand_Middle1_quaternion_x,left_Hand_Middle1_quaternion_y,left_Hand_Middle1_quaternion_z,left_Hand_Middle2_position_x,left_Hand_Middle2_position_y,left_Hand_Middle2_position_z,left_Hand_Middle2_quaternion_w,left_Hand_Middle2_quaternion_x,left_Hand_Middle2_quaternion_y,left_Hand_Middle2_quaternion_z,left_Hand_Middle3_position_x,left_Hand_Middle3_position_y,left_Hand_Middle3_position_z,left_Hand_Middle3_quaternion_w,left_Hand_Middle3_quaternion_x,left_Hand_Middle3_quaternion_y,left_Hand_Middle3_quaternion_z,left_Hand_Ring1_position_x,left_Hand_Ring1_position_y,left_Hand_Ring1_position_z,left_Hand_Ring1_quaternion_w,left_Hand_Ring1_quaternion_x,left_Hand_Ring1_quaternion_y,left_Hand_Ring1_quaternion_z,left_Hand_Ring2_position_x,left_Hand_Ring2_position_y,left_Hand_Ring2_position_z,left_Hand_Ring2_quaternion_w,left_Hand_Ring2_quaternion_x,left_Hand_Ring2_quaternion_y,left_Hand_Ring2_quaternion_z,left_Hand_Ring3_position_x,left_Hand_Ring3_position_y,left_Hand_Ring3_position_z,left_Hand_Ring3_quaternion_w,left_Hand_Ring3_quaternion_x,left_Hand_Ring3_quaternion_y,left_Hand_Ring3_quaternion_z,left_Hand_Pinky0_position_x,left_Hand_Pinky0_position_y,left_Hand_Pinky0_position_z,left_Hand_Pinky0_quaternion_w,left_Hand_Pinky0_quaternion_x,left_Hand_Pinky0_quaternion_y,left_Hand_Pinky0_quaternion_z,left_Hand_Pinky1_position_x,left_Hand_Pinky1_position_y,left_Hand_Pinky1_position_z,left_Hand_Pinky1_quaternion_w,left_Hand_Pinky1_quaternion_x,left_Hand_Pinky1_quaternion_y,left_Hand_Pinky1_quaternion_z,left_Hand_Pinky2_position_x,left_Hand_Pinky2_position_y,left_Hand_Pinky2_position_z,left_Hand_Pinky2_quaternion_w,left_Hand_Pinky2_quaternion_x,left_Hand_Pinky2_quaternion_y,left_Hand_Pinky2_quaternion_z,left_Hand_Pinky3_position_x,left_Hand_Pinky3_position_y,left_Hand_Pinky3_position_z,left_Hand_Pinky3_quaternion_w,left_Hand_Pinky3_quaternion_x,left_Hand_Pinky3_quaternion_y,left_Hand_Pinky3_quaternion_z,left_Hand_ThumbTip_position_x,left_Hand_ThumbTip_position_y,left_Hand_ThumbTip_position_z,left_Hand_ThumbTip_quaternion_w,left_Hand_ThumbTip_quaternion_x,left_Hand_ThumbTip_quaternion_y,left_Hand_ThumbTip_quaternion_z,left_Hand_IndexTip_position_x,left_Hand_IndexTip_position_y,left_Hand_IndexTip_position_z,left_Hand_IndexTip_quaternion_w,left_Hand_IndexTip_quaternion_x,left_Hand_IndexTip_quaternion_y,left_Hand_IndexTip_quaternion_z,left_Hand_MiddleTip_position_x,left_Hand_MiddleTip_position_y,left_Hand_MiddleTip_position_z,left_Hand_MiddleTip_quaternion_w,left_Hand_MiddleTip_quaternion_x,left_Hand_MiddleTip_quaternion_y,left_Hand_MiddleTip_quaternion_z,left_Hand_RingTip_position_x,left_Hand_RingTip_position_y,left_Hand_RingTip_position_z,left_Hand_RingTip_quaternion_w,left_Hand_RingTip_quaternion_x,left_Hand_RingTip_quaternion_y,left_Hand_RingTip_quaternion_z,left_Hand_PinkyTip_position_x,left_Hand_PinkyTip_position_y,left_Hand_PinkyTip_position_z,left_Hand_PinkyTip_quaternion_w,left_Hand_PinkyTip_quaternion_x,left_Hand_PinkyTip_quaternion_y,left_Hand_PinkyTip_quaternion_z,right_Hand_WristRoot_position_x,right_Hand_WristRoot_position_y,right_Hand_WristRoot_position_z,right_Hand_WristRoot_quaternion_w,right_Hand_WristRoot_quaternion_x,right_Hand_WristRoot_quaternion_y,right_Hand_WristRoot_quaternion_z,right_Hand_ForearmStub_position_x,right_Hand_ForearmStub_position_y,right_Hand_ForearmStub_position_z,right_Hand_ForearmStub_quaternion_w,right_Hand_ForearmStub_quaternion_x,right_Hand_ForearmStub_quaternion_y,right_Hand_ForearmStub_quaternion_z,right_Hand_Thumb0_position_x,right_Hand_Thumb0_position_y,right_Hand_Thumb0_position_z,right_Hand_Thumb0_quaternion_w,right_Hand_Thumb0_quaternion_x,right_Hand_Thumb0_quaternion_y,right_Hand_Thumb0_quaternion_z,right_Hand_Thumb1_position_x,right_Hand_Thumb1_position_y,right_Hand_Thumb1_position_z,right_Hand_Thumb1_quaternion_w,right_Hand_Thumb1_quaternion_x,right_Hand_Thumb1_quaternion_y,right_Hand_Thumb1_quaternion_z,right_Hand_Thumb2_position_x,right_Hand_Thumb2_position_y,right_Hand_Thumb2_position_z,right_Hand_Thumb2_quaternion_w,right_Hand_Thumb2_quaternion_x,right_Hand_Thumb2_quaternion_y,right_Hand_Thumb2_quaternion_z,right_Hand_Thumb3_position_x,right_Hand_Thumb3_position_y,right_Hand_Thumb3_position_z,right_Hand_Thumb3_quaternion_w,right_Hand_Thumb3_quaternion_x,right_Hand_Thumb3_quaternion_y,right_Hand_Thumb3_quaternion_z,right_Hand_Index1_position_x,right_Hand_Index1_position_y,right_Hand_Index1_position_z,right_Hand_Index1_quaternion_w,right_Hand_Index1_quaternion_x,right_Hand_Index1_quaternion_y,right_Hand_Index1_quaternion_z,right_Hand_Index2_position_x,right_Hand_Index2_position_y,right_Hand_Index2_position_z,right_Hand_Index2_quaternion_w,right_Hand_Index2_quaternion_x,right_Hand_Index2_quaternion_y,right_Hand_Index2_quaternion_z,right_Hand_Index3_position_x,right_Hand_Index3_position_y,right_Hand_Index3_position_z,right_Hand_Index3_quaternion_w,right_Hand_Index3_quaternion_x,right_Hand_Index3_quaternion_y,right_Hand_Index3_quaternion_z,right_Hand_Middle1_position_x,right_Hand_Middle1_position_y,right_Hand_Middle1_position_z,right_Hand_Middle1_quaternion_w,right_Hand_Middle1_quaternion_x,right_Hand_Middle1_quaternion_y,right_Hand_Middle1_quaternion_z,right_Hand_Middle2_position_x,right_Hand_Middle2_position_y,right_Hand_Middle2_position_z,right_Hand_Middle2_quaternion_w,right_Hand_Middle2_quaternion_x,right_Hand_Middle2_quaternion_y,right_Hand_Middle2_quaternion_z,right_Hand_Middle3_position_x,right_Hand_Middle3_position_y,right_Hand_Middle3_position_z,right_Hand_Middle3_quaternion_w,right_Hand_Middle3_quaternion_x,right_Hand_Middle3_quaternion_y,right_Hand_Middle3_quaternion_z,right_Hand_Ring1_position_x,right_Hand_Ring1_position_y,right_Hand_Ring1_position_z,right_Hand_Ring1_quaternion_w,right_Hand_Ring1_quaternion_x,right_Hand_Ring1_quaternion_y,right_Hand_Ring1_quaternion_z,right_Hand_Ring2_position_x,right_Hand_Ring2_position_y,right_Hand_Ring2_position_z,right_Hand_Ring2_quaternion_w,right_Hand_Ring2_quaternion_x,right_Hand_Ring2_quaternion_y,right_Hand_Ring2_quaternion_z,right_Hand_Ring3_position_x,right_Hand_Ring3_position_y,right_Hand_Ring3_position_z,right_Hand_Ring3_quaternion_w,right_Hand_Ring3_quaternion_x,right_Hand_Ring3_quaternion_y,right_Hand_Ring3_quaternion_z,right_Hand_Pinky0_position_x,right_Hand_Pinky0_position_y,right_Hand_Pinky0_position_z,right_Hand_Pinky0_quaternion_w,right_Hand_Pinky0_quaternion_x,right_Hand_Pinky0_quaternion_y,right_Hand_Pinky0_quaternion_z,right_Hand_Pinky1_position_x,right_Hand_Pinky1_position_y,right_Hand_Pinky1_position_z,right_Hand_Pinky1_quaternion_w,right_Hand_Pinky1_quaternion_x,right_Hand_Pinky1_quaternion_y,right_Hand_Pinky1_quaternion_z,right_Hand_Pinky2_position_x,right_Hand_Pinky2_position_y,right_Hand_Pinky2_position_z,right_Hand_Pinky2_quaternion_w,right_Hand_Pinky2_quaternion_x,right_Hand_Pinky2_quaternion_y,right_Hand_Pinky2_quaternion_z,right_Hand_Pinky3_position_x,right_Hand_Pinky3_position_y,right_Hand_Pinky3_position_z,right_Hand_Pinky3_quaternion_w,right_Hand_Pinky3_quaternion_x,right_Hand_Pinky3_quaternion_y,right_Hand_Pinky3_quaternion_z,right_Hand_ThumbTip_position_x,right_Hand_ThumbTip_position_y,right_Hand_ThumbTip_position_z,right_Hand_ThumbTip_quaternion_w,right_Hand_ThumbTip_quaternion_x,right_Hand_ThumbTip_quaternion_y,right_Hand_ThumbTip_quaternion_z,right_Hand_IndexTip_position_x,right_Hand_IndexTip_position_y,right_Hand_IndexTip_position_z,right_Hand_IndexTip_quaternion_w,right_Hand_IndexTip_quaternion_x,right_Hand_IndexTip_quaternion_y,right_Hand_IndexTip_quaternion_z,right_Hand_MiddleTip_position_x,right_Hand_MiddleTip_position_y,right_Hand_MiddleTip_position_z,right_Hand_MiddleTip_quaternion_w,right_Hand_MiddleTip_quaternion_x,right_Hand_MiddleTip_quaternion_y,right_Hand_MiddleTip_quaternion_z,right_Hand_RingTip_position_x,right_Hand_RingTip_position_y,right_Hand_RingTip_position_z,right_Hand_RingTip_quaternion_w,right_Hand_RingTip_quaternion_x,right_Hand_RingTip_quaternion_y,right_Hand_RingTip_quaternion_z,right_Hand_PinkyTip_position_x,right_Hand_PinkyTip_position_y,right_Hand_PinkyTip_position_z,right_Hand_PinkyTip_quaternion_w,right_Hand_PinkyTip_quaternion_x,right_Hand_PinkyTip_quaternion_y,right_Hand_PinkyTip_quaternion_z
0,-0.05,1.92,-0.08,0.18396,0.00926,0.00903,0.98285,0.00,2.00,0.00,0.70711,0.00000,0.70711,0.00000,0.08,1.58,0.21,0.03448,0.50350,-0.59375,0.62670,1.00,3.73,3.00,-0.04909,-0.01307,0.00062,-0.99871,-1.00,3.73,3.00,-0.04910,0.01099,-0.00054,-0.99873,0.00,2.00,0.00,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.00,-0.70711,0.00000,0.70711,0.00000,0.01,1.99,0.02,-0.28233,0.27094,0.88279,0.25994,0.03,1.98,0.04,-0.70711,0.00000,0.70711,0.00000,0.03,1.98,0.07,-0.70711,0.00000,0.70711,0.00000,0.03,1.98,0.10,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.10,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.13,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.16,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.10,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.14,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.17,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.09,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.13,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.15,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.03,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.08,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.11,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.13,-0.70711,0.00000,0.70711,0.00000,0.03,1.98,0.13,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.18,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.19,-0.70711,0.00000,0.70711,0.00000,-0.02,2.00,0.18,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.15,-0.70711,0.00000,0.70711,0.00000,0.08,1.58,0.21,0.59375,0.62670,0.03448,-0.50350,0.08,1.58,0.21,0.59375,0.62670,0.03448,-0.50350,0.07,1.60,0.23,0.31967,0.73842,-0.46286,-0.37188,0.06,1.62,0.23,-0.15394,0.64055,-0.53921,-0.52464,0.04,1.63,0.26,-0.14956,0.62842,-0.42885,-0.63152,0.04,1.64,0.30,-0.23969,0.62353,-0.45491,-0.58891,0.08,1.66,0.27,0.24251,0.82267,0.21892,-0.46526,0.07,1.67,0.31,-0.05510,0.85018,0.39148,-0.34770,0.05,1.66,0.32,-0.14958,0.82399,0.43939,-0.32495,0.10,1.65,0.28,0.44970,0.72371,0.16916,-0.49538,0.10,1.67,0.32,0.07555,0.84762,0.38575,-0.35641,0.08,1.67,0.34,-0.05889,0.82438,0.49578,-0.26671,0.11,1.63,0.29,0.52852,0.65697,0.18481,-0.50487,0.11,1.65,0.32,0.21214,0.81930,0.40677,-0.34393,0.09,1.65,0.34,0.03057,0.84958,0.48254,-0.21079,0.10,1.59,0.25,0.66270,0.53975,0.25568,-0.45181,0.11,1.61,0.29,0.55171,0.63963,0.25572,-0.47021,0.11,1.62,0.32,0.33154,0.75486,0.45311,-0.33907,0.10,1.63,0.34,0.20090,0.82062,0.49240,-0.20920,0.03,1.65,0.32,-0.23969,0.62353,-0.45491,-0.58891,0.03,1.65,0.33,-0.14958,0.82399,0.43939,-0.32495,0.05,1.66,0.35,-0.05889,0.82438,0.49578,-0.26671,0.07,1.65,0.36,0.03057,0.84958,0.48254,-0.21079,0.08,1.63,0.35,0.20090,0.82062,0.49240,-0.20920
0.04165363,-0.05,1.92,-0.08,0.18297,0.00723,0.01100,0.98303,0.00,2.00,0.00,0.70711,0.00000,0.70711,0.00000,0.09,1.57,0.22,0.02333,0.52735,-0.57826,0.62208,1.00,3.73,3.00,-0.04909,-0.01307,0.00063,-0.99871,-1.00,3.73,3.00,-0.04910,0.01099,-0.00054,-0.99873,0.00,2.00,0.00,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.00,-0.70711,0.00000,0.70711,0.00000,0.01,1.99,0.02,-0.28233,0.27094,0.88279,0.25994,0.03,1.98,0.04,-0.70711,0.00000,0.70711,0.00000,0.03,1.98,0.07,-0.70711,0.00000,0.70711,0.00000,0.03,1.98,0.10,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.10,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.13,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.16,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.10,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.14,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.17,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.09,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.13,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.15,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.03,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.08,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.11,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.13,-0.70711,0.00000,0.70711,0.00000,0.03,1.98,0.13,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.18,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.19,-0.70711,0.00000,0.70711,0.00000,-0.02,2.00,0.18,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.15,-0.70711,0.00000,0.70711,0.00000,0.09,1.57,0.22,0.57826,0.62208,0.02333,-0.52735,0.09,1.57,0.22,0.57826,0.62208,0.02333,-0.52735,0.07,1.59,0.24,0.29319,0.74067,-0.46392,-0.38759,0.06,1.61,0.24,-0.19562,0.63359,-0.52837,-0.53021,0.05,1.62,0.27,-0.18840,0.61610,-0.42216,-0.63774,0.04,1.63,0.31,-0.27487,0.61271,-0.44859,-0.58974,0.09,1.65,0.28,0.24802,0.79961,0.22106,-0.50025,0.07,1.66,0.32,-0.03918,0.83073,0.40464,-0.38030,0.05,1.65,0.33,-0.13159,0.80534,0.45609,-0.35511,0.10,1.64,0.29,0.39074,0.74130,0.19437,-0.50991,0.10,1.66,0.33,0.04021,0.83519,0.40418,-0.37077,0.08,1.65,0.35,-0.07713,0.80685,0.50994,-0.28810,0.11,1.62,0.30,0.46947,0.68520,0.20967,-0.51589,0.11,1.64,0.33,0.16799,0.81432,0.42643,-0.35613,0.09,1.64,0.35,0.00091,0.83500,0.50180,-0.22577,0.10,1.57,0.26,0.65429,0.53395,0.24219,-0.47765,0.12,1.60,0.30,0.51340,0.66359,0.26183,-0.47699,0.12,1.61,0.33,0.28969,0.76349,0.46068,-0.34777,0.10,1.61,0.35,0.16103,0.82104,0.50273,-0.21734,0.04,1.63,0.33,-0.27487,0.61271,-0.44859,-0.58974,0.04,1.64,0.35,-0.13159,0.80534,0.45609,-0.35511,0.05,1.64,0.36,-0.07713,0.80685,0.50994,-0.28810,0.07,1.63,0.36,0.00091,0.83500,0.50180,-0.22577,0.08,1.62,0.36,0.16103,0.82104,0.50273,-0.21734
0.09701109,-0.05,1.92,-0.08,0.18202,0.00446,0.01394,0.98319,0.00,2.00,0.00,0.70711,0.00000,0.70711,0.00000,0.09,1.56,0.22,0.02910,0.55421,-0.55745,0.61746,1.00,3.73,3.00,-0.05294,-0.01709,0.00089,-0.99845,-1.00,3.73,3.00,-0.05297,0.00695,-0.00037,-0.99857,0.00,2.00,0.00,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.00,-0.70711,0.00000,0.70711,0.00000,0.01,1.99,0.02,-0.28233,0.27094,0.88279,0.25994,0.03,1.98,0.04,-0.70711,0.00000,0.70711,0.00000,0.03,1.98,0.07,-0.70711,0.00000,0.70711,0.00000,0.03,1.98,0.10,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.10,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.13,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.16,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.10,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.14,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.17,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.09,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.13,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.15,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.03,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.08,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.11,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.13,-0.70711,0.00000,0.70711,0.00000,0.03,1.98,0.13,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.18,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.19,-0.70711,0.00000,0.70711,0.00000,-0.02,2.00,0.18,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.15,-0.70711,0.00000,0.70711,0.00000,0.09,1.56,0.22,0.55745,0.61746,0.02910,-0.55421,0.09,1.56,0.22,0.55745,0.61746,0.02910,-0.55421,0.08,1.57,0.24,0.26838,0.75060,-0.44880,-0.40392,0.06,1.59,0.25,-0.21901,0.64192,-0.51224,-0.52686,0.05,1.60,0.28,-0.21685,0.61943,-0.40449,-0.63692,0.05,1.61,0.32,-0.30192,0.61703,-0.42986,-0.58595,0.09,1.64,0.29,0.22935,0.78343,0.24383,-0.52362,0.08,1.64,0.33,-0.05275,0.80828,0.43509,-0.39319,0.06,1.63,0.34,-0.15002,0.77956,0.49003,-0.36007,0.11,1.62,0.30,0.38537,0.72189,0.19918,-0.53916,0.10,1.64,0.34,0.04821,0.81509,0.41887,-0.39730,0.08,1.63,0.36,-0.07103,0.78666,0.53112,-0.30663,0.12,1.61,0.30,0.45811,0.66606,0.21758,-0.54696,0.12,1.62,0.34,0.16756,0.79210,0.44545,-0.38218,0.10,1.62,0.36,-0.00142,0.81338,0.52881,-0.24244,0.10,1.56,0.27,0.63898,0.52413,0.24439,-0.50721,0.12,1.58,0.31,0.49872,0.63999,0.27898,-0.51368,0.12,1.59,0.34,0.27713,0.73735,0.49170,-0.37114,0.11,1.59,0.35,0.14631,0.79560,0.54125,-0.22947,0.04,1.62,0.34,-0.30192,0.61703,-0.42986,-0.58595,0.04,1.62,0.36,-0.15002,0.77956,0.49003,-0.36007,0.06,1.62,0.37,-0.07103,0.78666,0.53112,-0.30663,0.08,1.61,0.37,-0.00142,0.81338,0.52881,-0.24244,0.09,1.60,0.37,0.14631,0.79560,0.54125,-0.22947
0.1387706,-0.05,1.92,-0.08,0.17706,0.00259,0.01585,0.98407,0.00,2.00,0.00,0.70711,0.00000,0.70711,0.00000,0.09,1.55,0.22,0.04091,0.57287,-0.53958,0.61563,1.00,3.73,3.00,-0.05293,-0.01711,0.00089,-0.99845,-1.00,3.73,3.00,-0.05297,0.00695,-0.00037,-0.99857,0.00,2.00,0.00,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.00,-0.70711,0.00000,0.70711,0.00000,0.01,1.99,0.02,-0.28233,0.27094,0.88279,0.25994,0.03,1.98,0.04,-0.70711,0.00000,0.70711,0.00000,0.03,1.98,0.07,-0.70711,0.00000,0.70711,0.00000,0.03,1.98,0.10,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.10,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.13,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.16,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.10,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.14,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.17,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.09,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.13,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.15,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.03,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.08,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.11,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.13,-0.70711,0.00000,0.70711,0.00000,0.03,1.98,0.13,-0.70711,0.00000,0.70711,0.00000,0.02,1.99,0.18,-0.70711,0.00000,0.70711,0.00000,0.00,2.00,0.19,-0.70711,0.00000,0.70711,0.00000,-0.02,2.00,0.18,-0.70711,0.00000,0.70711,0.00000,-0.02,1.99,0.15,-0.70711,0.00000,0.70711,0.00000,0.09,1.55,0.22,0.53958,0.61563,0.04091,-0.57287,0.09,1.55,0.22,0.53958,0.61563,0.04091,-0.57287,0.08,1.57,0.24,0.25165,0.76158,-0.43095,-0.41345,0.06,1.59,0.25,-0.23019,0.65353,-0.49838,-0.52108,0.05,1.60,0.29,-0.23110,0.62859,-0.39071,-0.63152,0.05,1.60,0.32,-0.31739,0.62555,-0.41352,-0.58048,0.09,1.63,0.30,0.21010,0.77220,0.26893,-0.53595,0.08,1.63,0.33,-0.06756,0.79017,0.46331,-0.39548,0.06,1.62,0.35,-0.16593,0.75880,0.51885,-0.35706,0.11,1.62,0.30,0.37484,0.70813,0.21399,-0.55880,0.11,1.63,0.34,0.03656,0.79840,0.44469,-0.40432,0.09,1.62,0.36,-0.08764,0.76504,0.56134,-0.30320,0.12,1.60,0.30,0.44826,0.64967,0.22936,-0.56955,0.12,1.61,0.34,0.15562,0.77502,0.47073,-0.39185,0.10,1.61,0.36,-0.01830,0.79316,0.55968,-0.23940,0.11,1.55,0.27,0.62393,0.51697,0.25327,-0.52850,0.12,1.57,0.31,0.48884,0.61842,0.29300,-0.54106,0.13,1.58,0.34,0.26669,0.71565,0.51846,-0.38461,0.11,1.58,0.36,0.13277,0.77426,0.57383,-0.23153,0.05,1.61,0.35,-0.31739,0.62555,-0.41352,-0.58048,0.04,1.60,0.36,-0.16593,0.75880,0.51885,-0.35706,0.07,1.61,0.37,-0.08764,0.76504,0.56134,-0.30320,0.08,1.60,0.38,-0.01830,0.79316,0.55968,-0.23940,0.09,1.58,0.37,0.13277,0.77426,0.57383,-0.23153
